session_id,user_id,word,word_date,attempts,result,time_to_complete_sec,device,session_hour,streak_day,played_next_day,newsletter_open_before_game,active_d30,word_day_num
26e61827b7664d3ae72d,ae946ea16487176f,CIÚME,2026-05-07,6,Lose,86,iOS,19,1,False,False,False,7
0bc3b93d208475f5273a,35db824cb75e8e77,CASCA,2026-02-19,3,Win,71,iOS,23,1,False,False,True,19
6cae95a8f9414d0fdc66,6c94eedc029cfac2,MORRO,2025-10-12,6,Lose,345,iOS,17,1,False,False,False,12
07b2c5dcd9a5a7d9d583,42a11895a79544e3,CORVO,2026-02-28,2,Win,374,Android,6,2,False,True,False,28
f234c439770528c49690,d9f686693a0de23e,NIXÃO,2026-02-21,1,Win,213,iOS,23,1,False,False,False,21
50032cb996829cf2257f,f00439e2615ea6a9,VINHO,2026-05-16,1,Win,342,iOS,8,1,False,False,False,16
fa7279ced4be1f0aa900,0f2b8adac9eb0af3,HERÓI,2026-04-06,2,Win,364,iOS,23,2,True,False,True,6
d103989e0d303ab1aa66,72c02763d4450194,PAZÃO,2026-04-02,3,Win,459,iOS,21,1,False,False,True,2
044396bfea191d03cc38,84a254aa1dc7a716,FRACO,2026-05-18,6,Lose,281,iOS,20,2,False,False,False,18
ff65f9504d6d4859b405,20dbfd789aa86693,PRATO,2026-03-29,3,Win,343,Android,7,1,False,False,False,29
5cd468a0f4a091d93f83,1b39eff82983a6f5,PRAIA,2026-05-05,6,Lose,62,Android,8,1,True,True,False,5
61423f96aae27eb5f3f8,7a6ad71b03f5a9bb,TEMPO,2026-02-08,2,Win,92,iOS,8,1,False,True,False,8
43d262851add6c9bed14,5b9ae5ef2f5fc9fa,CORVO,2026-03-18,6,Lose,409,Android,12,2,False,False,False,18
03414a74975e5c648539,776aa8ffd9cc35fb,VENTO,2026-05-12,3,Win,404,iOS,6,1,False,True,False,12
cef6ea9c6e0ab414387e,1b39eff82983a6f5,FILME,2026-01-22,6,Lose,87,Android,7,1,False,False,True,22
e42d7bda0348e7d69764,3cbd81894b5140b4,METAL,2026-01-23,2,Win,392,iOS,7,1,True,True,True,23
23ee38e198aaa14972cb,df107b8510023747,PRATO,2026-01-31,2,Win,70,Android,13,1,True,False,True,31
9005bb8483f03cdfdc72,ae847e53331e508b,FALHA,2026-05-08,3,Win,100,Android,22,1,False,False,True,8
5f48cfa8cc9c80626a1b,e9c59ddb2317f191,FALHA,2025-12-24,2,Win,118,Android,8,2,True,False,True,24
c3b7e3c4439b8078a5cb,19ae178d9535cf4d,HERÓI,2026-04-20,6,Lose,128,Android,23,1,False,False,True,20
39fe6a2bd6f7485c6d49,d46a73fa159cb9eb,TEMPO,2026-01-17,6,Lose,246,Android,17,1,False,False,False,17
8aae70148c36dbfffadc,e960c4c55f2817c7,VENTO,2026-03-28,6,Lose,373,iOS,23,1,False,False,True,28
41f0f3abb3f9a052881b,3060225fe0ed665a,GENRO,2026-05-27,6,Lose,82,Android,13,2,True,False,False,27
0e73fd70456dc7e6cd42,ab9f519b14f7fc72,PAZÃO,2026-04-28,6,Lose,214,iOS,7,1,True,True,True,28
3ab4bf06481c462deac2,2dafa09c714b2f61,PRAIA,2025-12-21,6,Lose,407,Android,23,1,False,False,True,21
61d7794e0ba020417b1c,5991a062268b54c1,DANÇA,2026-01-15,6,Lose,340,iOS,8,3,False,False,False,15
b314ac37bd6d46021f3e,53e8b593d968041d,LARGO,2025-12-13,6,Lose,385,Android,19,1,False,False,False,13
2578d70008a3f459a075,b3ad3e91e625cbf9,PRATO,2025-12-22,3,Win,340,iOS,6,2,False,False,False,22
f00782e639db306e42a3,2ab400247f41186a,GENRO,2026-05-27,1,Win,215,iOS,22,1,False,False,False,27
0fbf2fcb40a3e53d7180,f9e7ac413859fedc,PRATO,2026-01-21,6,Lose,316,Android,23,1,False,False,True,21
9713f6afaa1243e50dc8,e056007603e43715,VENTO,2026-03-28,2,Win,244,Android,7,1,False,True,False,28
7a12b94ae28bedd0c4b0,b0d9fe372ab0f24b,FILME,2026-04-22,2,Win,231,iOS,8,1,False,True,False,22
24f9a2468ff956b19897,2ec204059529f167,JOGOS,2025-12-19,1,Win,345,Android,19,3,False,False,False,19
b2aea0504e695ab9960a,5ae05168c0723238,TEMPO,2026-03-25,6,Lose,182,iOS,23,2,False,False,False,25
59c45c60b6e8ed6187c7,ae8b6125edd6a029,TEMPO,2026-03-03,1,Win,397,Android,6,1,False,True,False,3
01a52d997102d2a65c52,489731a4e6b0871d,PLANO,2025-12-11,6,Lose,392,iOS,22,1,False,False,False,11
f07582f9404e22008365,7e3070546ae1e4b5,BARCO,2026-03-05,6,Lose,479,iOS,21,1,False,False,False,5
a26e8aaf491854e4c4c6,91a0bb9ecbe24429,FRACO,2026-01-03,2,Win,337,Android,6,1,False,True,False,3
2983010108297142348a,574fbabf4b258128,TROCO,2025-12-26,2,Win,124,Android,8,2,False,True,False,26
8fe2f5b17b4495051de0,0db9712fde3a107b,TEMPO,2025-12-03,6,Lose,457,iOS,22,2,False,False,False,3
8dd8f725f769b48df057,98877461a796246a,HERÓI,2026-08-04,6,Lose,203,Android,23,1,False,False,False,4
bd5ab19c26e9811a62b1,4b9edfc1e77bd93d,FILME,2025-12-08,1,Win,230,Android,20,3,False,False,False,8
909e4ae549e1f72d3ba9,2c3376ebb9efefff,FRACO,2026-03-01,1,Win,236,iOS,7,1,True,False,True,1
8525734956b029d1561f,703f51db3820905a,TROCO,2026-02-09,3,Win,177,iOS,8,1,False,False,True,9
7f5c3d41d3cb6f69d4cd,2a15da8c3c6067d1,FALHA,2026-03-24,6,Lose,162,iOS,15,1,True,False,True,24
2384340a21db0f289b6a,bffd49cfb8f56c41,CORVO,2026-04-14,2,Win,371,iOS,7,1,False,True,True,14
d98dd45083d457aed209,60234be6ad4e91d0,PRATO,2025-12-29,6,Lose,450,iOS,22,1,True,False,False,29
63c733ddc7b038bdfc6c,c3dc8c94d1cc9888,FILME,2026-01-22,3,Win,440,iOS,21,1,False,False,False,22
d69dbd441bc24f55a390,ada80da465aeb60f,BARCO,2026-01-16,3,Win,173,iOS,20,1,False,False,False,16
7d8c91010e4f26a2934a,04a37d948f2c5cf4,CORVO,2025-12-18,1,Win,239,Android,7,1,True,False,True,18
5598b7a2b1acdf8346c3,43bd4db5682372cb,CASCA,2026-01-05,3,Win,150,Android,22,1,False,False,True,5
01f663cade5fb4efeb21,e6d4bef911ec955b,GENRO,2026-01-12,6,Lose,173,iOS,23,1,False,False,False,12
82edd053fd12b053e6f7,560dc27139e6f1ef,BARCO,2026-04-16,1,Win,164,Android,8,3,False,True,True,16
c96a569120c447e5d1a1,71d4421f5c159be1,VENTO,2026-05-15,6,Lose,334,Android,20,1,False,False,False,15
588ced6891d9067b0429,a962502b103ec5f8,PRATO,2025-12-29,2,Win,214,iOS,19,1,False,False,False,29
8d0ca22c04f9f91cc426,77126cb83560faa2,HERÓI,2025-12-06,2,Win,317,iOS,8,1,False,True,False,6
a096c00511a03ab60dbd,afd9330abd0951ba,NUVEM,2026-04-10,2,Win,315,Android,6,1,False,False,False,10
38924dc84d3c9b8b0fc2,8f1f9bed52ffbaab,PLANO,2026-04-25,2,Win,393,Android,7,1,False,True,False,25
25aa3f9106fe793074f2,4f18fe5465c081a1,PRATO,2025-12-17,3,Win,304,Android,14,1,False,False,False,17
bc9150e99f23779bd446,7071641e2ed97982,NUVEM,2026-03-15,2,Win,96,Android,20,1,False,False,False,15
e413ba731c04b210b4a7,786246b575d3fbbc,BARCO,2026-04-19,3,Win,189,iOS,8,2,False,True,True,19
d4d54027a2a670919bf4,a92511d215cc19e5,HERÓI,2026-01-08,1,Win,154,Android,15,1,False,False,False,8
7eaca9ec26666dbeb678,9b267b808da1151f,PRATO,2026-01-21,3,Win,467,Android,6,1,False,True,False,21
02a81bfe89af0a18e5eb,091d3667dcd96332,TEMPO,2025-12-25,1,Win,112,Android,19,2,False,False,False,25
6ead963dddf7294c5ad2,c32363c728870814,CASCA,2026-01-11,6,Lose,247,iOS,23,2,False,False,False,11
645fc80d3fae2405b4f0,4dfc64edf6ae0a50,FRACO,2026-02-17,6,Lose,395,Android,19,1,False,False,False,17
975b167511fb24ea7a33,466fbcee3f6504a1,PRATO,2026-05-02,2,Win,395,iOS,12,1,True,False,True,2
ff961dda248f82b050c7,70e71ae57ff28b31,CORVO,2026-04-14,1,Win,452,Android,18,1,False,False,False,14
978fb86acac277940be7,8014fede57684b73,PAZÃO,2026-04-02,1,Win,367,Android,20,1,False,False,True,2
a6aa5838cb402e6cf4f4,546f9868055090a2,PRATO,2025-12-17,1,Win,340,iOS,19,1,False,False,False,17
596be9714f82b409b590,8873e43553ac18d1,NUVEM,2026-02-24,6,Lose,141,iOS,23,1,False,False,True,24
628b0f045c167a911b1e,3aeb643f7c62cb68,IDEIA,2026-01-13,6,Lose,296,Android,20,1,True,False,True,13
fec81fb481c64ce88852,4d89d721da20cbc3,IDEIA,2026-02-27,3,Win,156,iOS,8,2,False,False,False,27
698aa735d698ed2b893f,7f772a483b95fd44,FALHA,2026-05-08,2,Win,362,Android,17,1,False,False,False,8
4846557510768d617d79,40e125f528a28523,NUVEM,2026-03-15,6,Lose,195,Android,15,1,False,False,False,15
40708e0be97adb6646a1,df172cad9cad1cc4,PRETO,2026-10-02,1,Win,289,Android,22,1,True,False,True,2
ca1ec4e540b6ee15cea4,5fffa432ffd403d2,PRATO,2026-03-07,6,Lose,451,iOS,20,1,False,False,False,7
41a2deb6684060f0b8ad,c9f2a6a5dddaa118,PAZÃO,2026-01-02,1,Win,418,iOS,20,1,False,False,False,2
e3fa4d1c3dc334b025ed,469ef805d03740b6,ORAÇÃ,2026-02-18,6,Lose,374,Android,7,1,False,False,False,18
3144c4c3cb8a05b58531,7d4b8111f6546e2e,GENRO,2026-05-27,1,Win,156,iOS,6,2,True,False,True,27
29679223df1793056193,9f4ac8daed21fe16,VENTO,2026-05-12,6,Lose,194,iOS,12,1,False,False,True,12
c09c209358bd503545cf,bc566ce5a3d066a9,PRATO,2025-12-07,2,Win,92,iOS,20,1,False,False,False,7
5f4f3d08b0b4333f6776,53e8b593d968041d,BARCO,2025-12-05,3,Win,310,Android,21,1,False,False,False,5
7c8177187e91a729e798,e9050446d8ad98bd,PAZÃO,2026-01-02,3,Win,147,Android,8,1,True,False,True,2
354e94afacdf8f54e5bb,9666773dcb717c3e,TEMPO,2026-02-08,6,Lose,323,iOS,18,1,False,False,False,8
2bdbb493df01a5b33e16,b07f4bb2f25a5f62,FILME,2025-12-08,1,Win,370,Android,21,1,True,False,True,8
5c500ed4c4775fa7d339,995843aecb94755a,SONHO,2026-03-20,2,Win,372,iOS,7,1,False,True,False,20
249d55f4609862b08dd7,90dac009c9348f07,IDEIA,2026-05-28,3,Win,209,iOS,8,2,False,False,False,28
745944d358f62c100a94,024d37d3dac7ac70,CASCA,2026-11-04,6,Lose,377,Android,17,1,False,False,False,4
6e90a20a7e9dba3e745a,e8dde263e280d42b,HERÓI,2026-05-21,6,Lose,447,Android,19,1,False,False,False,21
d9ed45d187f84ef3852c,edbdde13c90d0574,NUVEM,2026-03-15,3,Win,107,iOS,15,1,False,False,False,15
f4dc8b61e5454967e1e5,2512515e2bbe39ff,CORVO,2026-05-02,3,Win,112,Android,23,1,False,False,False,2
e75d6181f51b143d7782,1ccf108f4fec9765,FALHA,2026-05-08,2,Win,96,Android,7,1,False,False,False,8
7800bc173d139afa3524,a14916a50049fa9a,FALHA,2026-05-08,2,Win,184,Android,7,1,True,True,True,8
007bafb2d892b32ec5af,99ce5d6cfe9c2906,CIÚME,2026-02-06,6,Lose,210,Android,12,1,True,False,True,6
e88175a24568df0cb8db,99c56ed7ee55e648,BARCO,2025-12-02,1,Win,261,Android,7,1,False,False,False,2
c1143effa62c2786f275,4abde313c7bc512c,HERÓI,2026-04-08,3,Win,200,iOS,6,2,False,False,False,8
879bf84f9e3ee9f2dc68,b29012d84c6c4561,HERÓI,2026-03-06,6,Lose,128,iOS,18,1,False,False,False,6
ea1817bc62cddab5f477,64041e471b5081a2,BARCO,2026-02-03,2,Win,217,Android,7,2,False,False,False,3
53e6a0365b2d77d0b3ac,c38f2a324f8282c3,VENTO,2026-05-12,1,Win,458,Android,15,1,True,False,True,12
72ef7bff5b39b0f15902,5e561ee903343611,FILME,2026-08-03,3,Win,438,iOS,18,2,False,False,False,3
2e8b884df68836a60e8e,34d0f1315e41c27c,HERÓI,2026-06-01,6,Lose,189,Android,7,3,False,True,False,1
80cabc06cf423d27cc61,bc566ce5a3d066a9,VENTO,2026-03-28,3,Win,415,iOS,21,1,True,False,False,28
5245dd4e6311b3c5ae7a,803393033a95cdd5,PRATO,2025-12-22,3,Win,460,iOS,7,1,False,False,False,22
333b9a7ba38c74969795,fbc5a628d380fefb,MORRO,2026-01-24,6,Lose,442,iOS,19,1,False,False,False,24
afbf7e007aa531934321,1050a12dd7233da7,PLANO,2026-04-25,3,Win,144,Android,7,2,False,True,True,25
b424fffb1c9bc9303217,340ca8d1f792e025,NUVEM,2026-02-24,2,Win,125,Android,22,1,False,False,False,24
c646d4551bb9d1c59155,de9cb9e302ac9ca4,FALHA,2026-05-08,2,Win,108,iOS,15,1,False,False,False,8
551c0e94ee342bbccc1e,f39c0d6d65b4e7e3,CORVO,2026-02-01,2,Win,341,Android,8,3,False,False,False,1
b5577d99c1df741798d2,3731b8bc58d0aee2,PRATO,2025-12-17,3,Win,470,iOS,13,1,False,False,True,17
ca3043e924f8312ab8a5,196eeb0e2c364526,GENRO,2026-12-04,6,Lose,353,iOS,20,1,True,False,True,4
4c3e9c4f7a2bedfc8132,5a4a35304408287a,FALHA,2025-12-04,6,Lose,164,iOS,17,1,False,False,False,4
3cc33cdb0d8b4825af7e,74cf4f4ce798371d,IDEIA,2026-02-27,6,Lose,257,Android,18,2,True,False,False,27
795ac42d5aca99fe71ea,1e747b7d293d4484,IDEIA,2026-04-13,3,Win,77,Android,20,1,False,False,False,13
b0b3221f69afa14c40ce,98c201f67676c982,TROCO,2026-09-02,6,Lose,455,iOS,22,1,False,False,False,2
f1c4072f738718ea5abe,b56bfd06f2ad5853,CAMPO,2026-01-30,1,Win,291,iOS,21,1,False,False,False,30
2fc2d2e0d0e6b5389ee1,0466df1de9a97b36,MORRO,2026-04-24,7,Lose,464,iOS,19,1,False,False,False,24
f16c5c1c0261dd282ef9,006ebf544f052ea8,NUVEM,2026-02-24,6,Lose,216,Android,7,1,False,False,False,24
c96e7d769639255a3e3c,26aa406f6b57699b,CORVO,2025-12-18,2,Win,437,Android,18,1,True,False,False,18
02570d99d585a83a192e,8d984df39629636d,VENTO,2025-12-31,6,Lose,167,iOS,18,2,False,False,False,31
4216da94fbb0183a4b97,108876366fb542f2,PAZÃO,2026-01-02,1,Win,326,iOS,6,1,False,True,False,2
6fa18331137a17cc3901,fee1f593fd783984,DANÇA,2026-04-15,6,Lose,340,iOS,21,1,False,False,False,15
77403caf29d9ede8be0d,e97d41766485236b,BARCO,2025-12-02,6,Lose,182,iOS,7,1,False,False,False,2
c2dba1b8d7ab2b2e2f1f,788aeebee95e6bdd,CAMPO,2026-04-30,2,Win,149,iOS,21,1,False,False,True,30
3ebd4baf1db56cf78665,a4d216b2b02d46ec,HERÓI,2026-05-23,2,Win,172,iOS,7,2,False,True,False,23
d710d8cc6c036350cfc0,e51e60df7340dfe4,FALHA,2026-03-24,6,Lose,254,iOS,20,2,False,False,False,24
7a23ffa4bdbe0f178afd,77126cb83560faa2,FALHA,2026-02-07,1,Win,96,iOS,6,1,False,True,False,7
4214b8ef392615957342,415b52900ca6e4ae,VINHO,2026-04-01,1,Win,357,iOS,14,1,False,False,False,1
47bfe70b19f708141e44,3fa8c6958952a52d,ORAÇÃ,2026-04-01,3,Win,198,iOS,8,3,False,True,False,1
cccc3ad382b4ff33475f,9c9b463f898dc176,CIÚME,2026-06-02,6,Lose,112,Android,12,2,False,False,False,2
0370424f618476260587,a9377d8fa677de77,PRETO,2026-05-11,6,Lose,227,iOS,8,1,False,True,False,11
05c895c3358eadb8b487,55ca3ec3226f471e,FILME,2026-03-08,2,Win,127,iOS,16,1,False,False,False,8
72ee5f1fe030c75765ef,bfb095dcedcdec19,ROSTO,2026-03-12,2,Win,302,Android,6,1,False,False,False,12
29fdf44725cc472bb3ea,28de25b341b1f30f,JOGOS,2025-12-19,2,Win,297,Android,12,3,False,False,False,19
db0a582b1bd9b8990c16,1bc0d7fd319e9004,FRACO,2026-01-03,6,Lose,415,iOS,22,1,True,False,True,3
efb4af7cf9676198bbbe,b8bc42504c3b8f99,ORAÇÃ,2026-01-04,6,Lose,204,Android,12,2,True,False,False,4
0d1b767b2b98b62c8d02,f72fefa61d6e1947,CAMPO,2025-12-16,2,Win,96,iOS,7,1,False,False,True,16
6489ef229baf1794017e,3516b73ca7dc5022,PRATO,2025-12-29,6,Lose,176,Android,23,2,False,False,False,29
ac3a4bbd2aef033d388d,8d55143f721aa789,FALHA,2025-12-24,2,Win,283,iOS,18,1,False,False,False,24
e59ddcef54abd4f46072,d64b511c453d5cf1,PRATO,2026-03-29,1,Win,170,Android,13,1,False,False,False,29
94a34523745dc87e7969,a338ac20148e9794,CIÚME,2026-02-06,6,Lose,78,Android,18,1,False,False,False,6
4bb5b2e51f198109b144,60c826207c111af5,VENTO,2026-05-15,3,Win,247,iOS,21,2,True,False,False,15
0d67e6c514d228297981,951477082f97668d,FRACO,2026-02-17,6,Lose,299,Android,22,1,True,False,True,17
7a75a4234ad20f9e4aff,995843aecb94755a,NUVEM,2025-12-30,6,Lose,91,iOS,7,2,False,True,True,30
33a63c5bd96140ced269,415b52900ca6e4ae,MORRO,2026-04-24,2,Win,325,iOS,15,1,False,False,False,24
4373bec008ceb9e5fb8e,26aa406f6b57699b,NUVEM,2026-02-24,2,Win,332,Android,18,1,True,False,False,24
997c5dca1d543fd48a5f,2f9b56460ed4dfde,CASCA,2026-02-25,6,Lose,117,iOS,22,1,False,False,False,25
531221c67efc7b888521,58de0144afb08561,PRATO,2026-02-12,6,Lose,179,Android,13,1,False,False,False,12
05cb94b4ecc50fe4b867,293b39850eae38d2,ROSTO,2025-12-12,6,Lose,80,iOS,18,1,False,False,False,12
6ea8d3b71032c8ebe204,6ca76af049e67fb9,PAZÃO,2026-04-02,6,Lose,304,Android,18,1,True,False,False,2
930cc395e46ca18a3d96,fbf6b3db6c19e73c,FRACO,2026-04-03,6,Lose,218,iOS,14,1,False,False,True,3
5d4c708258b10e4c18d7,660db2eb71205dbc,BARCO,2026-01-19,3,Win,222,iOS,6,1,False,False,True,19
ec0f02aaec1dd817e976,f64139f3e8cb8262,PRATO,2026-03-22,3,Win,245,iOS,12,1,False,False,False,22
b19588496728619212d9,49fb1a084e96add8,VINHO,2026-05-16,1,Win,187,iOS,8,1,False,False,False,16
ab189f79ecfe9b619129,ca1aae547097fe11,VENTO,2026-11-02,2,Win,110,iOS,17,1,False,False,True,2
5e92eed65c9434c5de9f,306bb57c117da8a8,VENTO,2026-05-12,1,Win,283,Android,6,1,False,False,False,12
382f3c4509ad151a4cfb,015cdf7c949af151,SONHO,2025-12-20,2,Win,137,iOS,12,1,False,False,True,20
247798d6a1b55d8d7157,5ec617f280c0e996,METAL,2026-03-09,6,Lose,132,iOS,17,1,False,False,False,9
b978078c5b61c5566c9c,3503dfbc58faf82c,HERÓI,2026-06-01,1,Win,209,Android,13,1,False,False,False,1
eb8c11f091f97a9422f1,5016a0da77d564ec,VENTO,2026-12-05,2,Win,130,iOS,22,3,False,False,True,5
3d5fa16e563202d864a9,30a00bd02df52c7e,FALHA,2026-04-18,6,Lose,369,Android,18,1,True,False,False,18
4e8413b8c61e4b90f7a1,af60c16cc3044767,JOGOS,2026-02-02,1,Win,233,Android,12,2,True,False,False,2
ea6af62f4355eaae847c,5010eed5bf1930db,NUVEM,2026-04-10,2,Win,478,Android,20,1,False,False,False,10
b99d83d038896f14a574,10109dc2ce43acdd,PAZÃO,2026-01-28,6,Lose,383,iOS,18,1,False,False,False,28
62cb288d4d1b4cd935e8,5bfea40ac42d906b,PRATO,2026-05-01,2,Win,264,Android,18,1,False,False,False,1
299277f0f3711e51f467,6dac31494d13e2b2,DANÇA,2025-12-01,6,Lose,97,iOS,22,1,False,False,False,1
ea99263ef241a7d7ea97,ae46e981a3902a34,VENTO,2026-03-28,1,Win,312,Android,19,1,True,False,True,28
229e290edb85ad7449a5,b34af47e53943312,FILME,2026-01-22,3,Win,162,iOS,7,1,False,True,False,22
79f539d1fea3bcdeb6b3,8efc4531f9bdb328,PRAIA,2026-02-04,1,Win,428,Android,18,1,False,False,False,4
4c28ac71ca35956f5a64,340ca8d1f792e025,VENTO,2026-03-28,6,Lose,325,Android,23,3,False,False,True,28
da519898b17029dd8065,e7d6ae12a7fa391b,FALHA,2026-03-24,3,Win,242,iOS,23,1,False,False,False,24
dba6cbdace06269a157c,758fef38cea002f2,CIÚME,2026-02-06,6,Lose,452,iOS,22,1,False,False,True,6
1250e0d5adf357429e6e,40e340aeb047b192,PRATO,2026-01-21,1,Win,300,Android,12,1,True,False,True,21
2a98229df1cb0c34a60e,0db9712fde3a107b,MORRO,2026-04-24,2,Win,382,iOS,23,1,False,False,False,24
fbfe2b749e762434093c,fb4f74ccffdea94d,NUVEM,2026-02-13,2,Win,137,Android,8,1,False,True,False,13
b5b3f160e8d61a7638b2,7b4dc98c5124720f,TEMPO,2025-12-03,6,Lose,361,iOS,17,2,False,False,True,3
fbaad38e45a7e66f483a,2b891e7807f40826,CORVO,2026-05-29,1,Win,78,Android,7,1,False,True,True,29
08a20184be8ff497a5bd,06db6e4f2c1b23f5,FALHA,2025-12-04,6,Lose,308,iOS,7,1,False,False,False,4
0a592fa2d7622019313e,00abfc1dd7778d70,CASCA,2026-01-11,6,Lose,391,Android,7,2,False,True,False,11
4f01778ffd7c4cf1819a,addeae422e9f1918,CASCA,2026-05-20,3,Win,179,iOS,19,3,False,False,False,20
903c687984539cba7b2f,91bf47f1274e23a8,HERÓI,2026-04-06,2,Win,257,Android,7,1,True,True,True,6
460a8031918796363ab2,2ab400247f41186a,CAMPO,2026-04-30,3,Win,121,iOS,23,1,True,False,False,30
2500ef9cc11063e2add6,f229a472b1928335,SONHO,2026-02-03,3,Win,209,Android,14,1,False,False,False,3
1a9c5d297bfeba02c22d,3e93e193370526cc,CAMPO,2026-04-30,6,Lose,154,iOS,19,1,False,False,False,30
7deefe5157b5e3bd9d19,d8f23158e2cc1140,TEMPO,2026-04-17,2,Win,457,iOS,7,2,False,False,False,17
7293a57dd7a55d50c9ce,8af2ff76bfb188c0,PRATO,2026-05-01,3,Win,85,Android,19,1,False,False,False,1
4799439ed476ff3f910b,27e4d3d079587dc1,PRATO,2026-03-07,2,Win,76,Android,21,1,False,False,False,7
49d9644e3f8790918fb4,66cca32a5f9149cc,PRATO,2026-02-05,6,Lose,194,Android,17,1,False,False,False,5
1ad4869d504cd72be91c,5e561ee903343611,PLANO,2025-12-11,1,Win,332,iOS,21,1,False,False,False,11
ca40a7a8b515582db878,47f75e93ea16f8d8,BARCO,2026-04-19,3,Win,288,iOS,13,2,False,False,False,19
1a7569b643ff14ee98e5,73463deb8e5b59a4,NUVEM,2026-01-10,3,Win,377,iOS,6,1,False,True,False,10
d2aa92addb3b3c65c318,18f2947db6b6e22f,MORRO,2026-01-24,2,Win,246,iOS,19,1,False,False,False,24
fd3ef5f9ba0f9c23e69b,e1f2ca7a152086cb,PLANO,2026-11-03,6,Lose,384,iOS,12,2,False,False,False,3
c83b4e7e265dc3a1dca9,1db3694da6aaa651,CIÚME,2026-05-07,6,Lose,305,iOS,19,1,False,False,False,7
1eb9b18ba0702840d273,f54370c879525d12,JOGOS,2025-12-19,6,Lose,465,Android,22,1,False,False,False,19
067dfd123ab7b0717d6a,b32599c87881f0b0,VINHO,2026-02-15,2,Win,320,iOS,8,1,True,True,True,15
698c26126424b5258e58,51fd7c0e8a945a61,TEMPO,2026-03-03,3,Win,360,Android,12,1,False,False,False,3
d6f3e8443bbad739361c,3abcdfc7c3b004d7,PRAIA,2026-02-04,6,Lose,471,iOS,17,1,False,False,False,4
1a8049637d04896857be,a753a6af67059c0e,HERÓI,2026-04-06,6,Lose,468,iOS,7,1,False,False,False,6
1072331b015a9825cbe9,5719a8f9d963258e,FALHA,2026-07-02,3,Win,334,iOS,8,1,True,False,True,2
9ae178cbb85b7d8314e3,039279ad8348a9f5,METAL,2026-01-23,3,Win,418,Android,6,2,True,True,True,23
65eb2f9d6d1546c57e24,015d2ca397a9aab2,CASCA,2026-01-11,1,Win,463,iOS,23,1,False,False,False,11
3df21fdff8ad197b9a28,27feffeea2151797,VINHO,2026-05-16,2,Win,299,iOS,21,1,False,False,False,16
0d0a17d9fd369bc51360,8cada5d4356499df,FALHA,2025-12-24,2,Win,396,Android,23,1,False,False,True,24
790dba87e59437b7ab1f,2a15da8c3c6067d1,JOGOS,2025-12-19,2,Win,92,iOS,17,3,False,False,True,19
71a7bd7164d31fa0149a,77983ebbc38c639e,CIÚME,2025-12-23,3,Win,218,iOS,8,1,False,True,False,23
b4d9d16829aafba6a8a2,5362be353c5753ae,DANÇA,2026-01-15,6,Lose,376,Android,8,1,False,False,False,15
f29f6127b59220aaca6a,ea7f7327a87812e0,PRATO,2025-12-17,6,Lose,406,Android,8,1,True,True,True,17
b6be68d82d64b96702a1,902992de8d027f12,DANÇA,2025-12-01,6,Lose,368,Android,12,1,False,False,False,1
3212fd97585a7cd25498,fe30f47700d90c7b,CASCA,2026-05-26,2,Win,99,iOS,6,1,True,True,True,26
0dcfaea5bf6e093d4e96,d62feda2f624f1f9,VINHO,2026-01-04,6,Lose,259,iOS,15,1,False,False,False,4
b13017f5273f1f569e33,2dfebb6ff13abe84,VENTO,2026-05-12,6,Lose,115,Android,20,4,False,False,False,12
52f42e89260b3a6c9f95,d9d359c7cf4e1077,PRAIA,2025-12-21,6,Lose,287,iOS,18,1,True,False,True,21
48ccbba125dd8281fa4a,d3095f13df536ecb,NIXÃO,2026-01-07,6,Lose,231,iOS,15,1,False,False,False,7
05c382d83d733fdcea44,b3174b7d990b0ec4,PLANO,2026-04-25,1,Win,323,Android,8,1,False,True,False,25
2ae12681a1105bf487a6,266f6d334dff45ac,CIÚME,2026-05-07,3,Win,119,Android,22,1,True,False,False,7
dff154f8af83d6bb0a3d,927b5d8f0f81aae8,VENTO,2026-03-28,3,Win,263,iOS,14,1,False,False,False,28
c0e2be22ede89041001a,2512515e2bbe39ff,CIÚME,2026-02-06,2,Win,342,Android,23,2,True,False,False,6
a1fb45a45636679386e0,ea739162cc1e0e61,PAZÃO,2026-01-02,6,Lose,371,Android,12,2,False,False,False,2
1d8dc597c5159d1265c3,c1c4812a2dc8b525,TROCO,2026-05-10,6,Lose,421,iOS,12,3,False,False,False,10
34b4849a15cffc397010,dafd005720a74223,VENTO,2025-12-31,6,Lose,95,iOS,7,1,False,True,True,31
4dd2b2076c3262c53a22,2c009dc60758527e,FALHA,2026-05-08,1,Win,105,Android,13,1,True,False,False,8
a83d488fcf4555d24fa9,660db2eb71205dbc,FRACO,2026-04-03,1,Win,158,iOS,8,2,False,False,False,3
990be4670d59927b2075,588583fe5b0a06e3,TEMPO,2026-03-03,1,Win,286,Android,6,1,False,True,False,3
253e5960349046bf90f2,faa3b2190c150d16,VENTO,2025-12-28,2,Win,284,Android,22,1,True,False,False,28
b047be79d600fe04cad0,414ea48c5b42f838,SONHO,2026-03-20,6,Lose,221,Android,22,1,False,False,False,20
678720f6f249142e9a04,ce01379d300750ad,JOGOS,2026-05-03,1,Win,106,iOS,21,1,False,False,True,3
de4967907b35841e1688,9666773dcb717c3e,JOGOS,2026-05-03,6,Lose,396,iOS,20,1,True,False,False,3
